41.9722,36.7742,0.194847,82.7875,16.5556,38.5989,56.4122,72.5462,94.6306,66.917,110.774,57.9322,90.0741,20.2872,24.9691,67.6102,77.5625,26.4144,33.7264,50.7429,-2.1348,84.908,40.5735,32.0178,106.851,52.5152,51.6195,-0.197605,37.2745,142.727,44.9869,-0.871102,110.605,46.1537,-1.35849,-3.25532,131.201,46.2461,58.1429,81.5556,14.2916,151.769,38.5758,63.4398,18.6587,20.648,40.4922,-1.52525,59.6957,316.789,28.1054,21.6977,73.5926,65.5973,388.013,96.6522,31.362,45.9649,73.7273,42.0273,18.2147,78.813,25.4819,136.417,44.865,-1.15054,17.2894,16.3169,127.282,14.0435,41.4526,57.686,32.8131,360.036,30.6137,32.6054,35.5828
42.3512,37.2013,67.4951,38.5,32.3302,36.0345,22.1074,43.7787,53.3656,44.9908,103.456,31.6909,33.1037,21.8364,47.022,89.3273,79.0533,20.1286,29.3363,40.6536,19.4267,18.3789,32.1815,66.8642,60.2516,40.2812,20.3158,123.474,33.0111,88.4046,24.0769,35.2774,74.2692,49.9865,129.618,128.586,95.4231,29.8774,35.0174,47.8317,46.0304,147.766,27.406,32.1258,63.3628,17.3591,71.7532,69.254,32.1096,129.571,29.9787,34.276,25.5125,79.0334,92.5493,121.165,25.794,28.2483,60.4077,31.1651,39.7075,44.5031,25.9833,136.165,39.006100000000004,41.1674,25.9781,61.7323,91.4707,31.7671,39.4232,25.0253,54.1581,117.929,42.3043,70.0502,25.488
33.5875,29.2498,61.8537,36.5281,51.4692,49.626,23.5438,30.1242,35.058,41.9745,79.6641,31.1083,33.898,41.6834,39.3984,74.9639,55.4388,57.7211,33.8099,30.1297,42.5784,38.5703,40.193600000000004,30.8419,128.038,37.5774,33.386,47.5753,43.9789,57.2028,27.5937,27.9654,101.068,49.3765,86.6209,74.3133,71.9486,20.4385,32.6106,38.8037,30.3875,15.5763,35.6954,45.4271,53.4125,20.3495,55.403,47.6302,55.7676,87.4507,32.2963,49.9047,36.7875,63.9334,69.7853,128.908,26.8135,24.3374,55.3465,39.1057,37.0578,36.7839,36.5239,41.874,49.9354,50.8065,24.5233,47.1405,60.7274,34.5651,31.8755,45.5991,57.9385,205.272,35.2498,58.3267,32.6841
19.8472,22.713,39.1272,28.9946,36.3175,38.37,21.8258,31.8457,46.0832,32.1032,70.4871,30.9545,35.3081,29.2762,29.3269,46.6713,34.2351,39.6597,22.9371,27.4387,47.8758,33.5622,38.4621,38.7194,56.6216,18.5196,24.4772,42.6667,45.2687,44.1571,22.7215,29.5103,88.128,47.6475,89.0664,62.5307,59.4752,19.5707,23.3454,34.5517,30.0936,57.596,30.7532,23.7884,35.0564,21.8614,37.1984,46.1744,41.8553,68.428,33.0444,31.8274,51.9973,39.6833,65.6437,65.2661,22.9592,19.5883,39.4531,37.5523,27.7642,20.9749,38.1316,61.8982,36.334,38.0912,22.809,34.0728,53.7168,28.1199,35.2426,28.1517,27.0483,85.6154,30.9013,29.5773,28.1961
15.6674,17.2967,32.4554,32.3617,32.528,31.7285,14.3195,25.2284,34.8796,22.5771,55.7551,27.7547,24.9973,25.9568,23.5463,32.5857,29.9668,30.9195,23.4895,24.5704,40.7118,23.363,34.2025,33.8348,49.2312,19.7697,19.8944,40.2458,37.2004,32.5847,20.2568,18.7359,65.5324,29.1976,66.4496,52.049,32.895,18.457,20.9054,28.3238,23.1515,24.9976,35.5319,22.4461,26.892,19.1891,35.688,34.2927,34.9634,60.6611,28.7868,28.2743,30.7361,31.7232,28.4216,48.746,18.3548,17.4756,35.3495,33.4103,25.1616,21.9168,29.7646,50.9005,22.7184,31.1044,22.1935,25.2855,41.66,22.0446,27.9144,24.1373,30.8789,41.0623,32.1517,34.2497,23.4547
15.3975,15.8758,25.54,24.28,26.07,25.0171,10.7583,20.4204,34.1861,17.14,47.7419,21.9151,20.7744,17.2506,18.3117,26.8385,23.7735,30.1829,22.7116,20.2199,30.3967,24.4746,34.8671,28.7777,45.7458,18.2679,18.344,32.4289,38.1993,22.174,18.1023,14.1342,45.2806,25.9633,55.7087,43.5979,31.0867,13.7067,17.2126,23.652,21.9186,26.5671,24.6739,19.0093,24.589,18.0222,25.0529,20.5988,27.2405,40.8786,23.1354,24.5194,30.8669,29.485,20.1633,41.657,16.6796,16.9308,28.1705,32.9733,24.0277,17.9499,25.3148,39.0674,22.8709,21.9645,20.5947,22.716,34.3149,18.7856,25.0433,17.1148,23.0041,37.6227,27.8868,25.1088,21.7698
13.1446,13.6509,19.5572,21.2659,18.9248,20.9419,8.57005,17.3865,24.9886,14.4904,35.4812,16.2603,15.0059,15.269,14.5836,20.1365,19.2554,23.0876,20.5513,16.79,26.0026,20.0989,32.0494,23.2082,32.3435,14.9743,15.3219,26.6415,35.4111,15.9027,15.7398,9.60173,32.2621,19.6913,41.4209,33.275,23.1995,10.5235,13.5596,20.434,18.5322,21.6048,20.8052,16.7028,17.3176,15.8553,22.1252,16.1217,20.7016,31.3497,19.6184,19.643,20.6012,21.9916,21.7847,31.1595,13.6001,13.2311,24.3649,30.0954,18.1669,15.7533,21.2518,26.8245,17.9933,10.4093,19.1434,15.9751,23.9802,14.4015,19.2238,11.2843,18.6629,24.5699,22.271,20.8236,17.754
11.3381,10.7059,15.9398,17.6633,16.6817,16.919,6.94378,13.8633,21.2105,11.2346,30.1316,12.3438,11.051,12.4399,12.1376,16.0099,14.8299,18.3727,18.4124,15.2898,21.0435,14.1698,29.5162,19.7348,25.6616,12.583,12.5212,23.4807,33.3724,10.6314,13.0353,8.9621,20.7527,15.1627,34.8355,28.4038,16.3822,8.79707,12.1318,14.7582,15.7639,14.8166,16.9296,13.3259,14.5612,14.3966,17.3973,12.8162,17.8739,26.1712,16.4267,15.9338,16.0934,17.7206,14.4337,24.0888,11.1188,10.9252,18.5101,27.1892,14.3281,12.2789,17.5852,22.7502,15.3447,8.75664,17.5029,13.6305,15.7251,12.517,15.7335,8.13512,14.1859,17.927,19.6283,16.5265,15.6233
8.99671,8.35989,11.9838,13.9884,13.1661,12.3488,5.47086,10.219,16.2829,7.31845,20.5741,9.49546,8.2097,9.266,9.87983,11.9929,11.807,14.1049,14.5714,12.4656,16.7495,10.4182,26.8051,15.8212,18.144,9.68152,9.39216,16.8183,30.4698,8.24591,9.58145,6.26973,13.2695,9.84382,23.4073,17.2093,11.3991,6.09886,8.81728,10.2561,13.3915,10.9504,13.1557,10.1822,10.8721,13.3652,15.2012,10.0076,15.0717,17.8249,11.6737,11.9932,10.1334,13.0004,8.36529,17.1063,8.32342,8.00045,13.1171,24.0667,9.66952,9.22669,12.3616,15.9865,11.8668,7.05086,15.8595,10.1074,10.8228,9.46325,11.7105,5.88751,11.0787,12.5079,15.3302,12.1846,12.7922
7.50553,6.14451,8.37294,9.51851,9.8302,8.62015,3.82558,7.18298,11.4776,5.28534,12.2575,6.7374,5.4531,6.97426,6.86757,8.36037,8.37617,9.31424,10.4489,9.86134,11.8949,6.4681,22.6853,11.3741,12.0482,7.28359,6.84235,9.80717,25.8181,5.6419,6.62566,4.44762,8.33653,6.46647,13.3179,10.1338,7.74159,4.21485,6.17366,6.64994,10.6056,6.02792,9.29386,8.01273,8.19982,11.2425,10.5958,6.41638,10.6861,9.74433,7.88772,7.89703,6.21281,8.68143,5.57985,11.2456,5.79247,5.32553,8.81926,19.2735,6.61261,7.24803,8.22799,9.57938,8.23483,4.90421,13.7271,7.66241,7.22528,6.56554,8.23596,4.23324,7.88891,8.73312,11.339,8.56962,9.18703
5.48442,4.11119,5.46046,5.74751,6.38331,5.31356,2.62682,4.9954,7.50942,3.4866,6.9423,3.83657,3.31642,4.78699,4.27581,5.447,5.44478,5.82054,6.31602,6.93599,6.78846,3.73541,17.184,7.45462,7.16216,5.47143,4.74908,4.29472,19.1377,3.29668,4.42806,2.7461,4.10143,4.19863,7.08132,3.88098,4.00232,2.60265,3.98968,3.82253,7.41361,2.99701,5.1618,5.86603,5.1665,8.83797,6.62876,4.00203,7.17105,4.53948,4.23136,4.78011,2.93073,4.99461,3.23092,6.65386,3.87652,3.13631,5.32751,13.4574,4.21128,5.28334,4.49629,4.92675,4.85363,3.23661,11.1234,4.86507,4.13915,4.35833,5.21718,2.86293,5.12658,5.15822,7.15804,4.93706,5.89838
3.49233,2.25366,2.693,2.9495,3.51968,2.80218,1.76404,2.84785,3.64471,1.93171,3.28232,1.6826,1.99575,2.64408,2.07159,2.69325,3.05407,2.87004,3.28282,3.66515,2.94257,1.63032,10.5605,4.13315,3.42109,3.5234,2.73235,1.56447,11.3605,1.53183,2.4564,1.63165,2.26622,2.11001,3.02763,1.43307,2.01457,1.56451,2.58816,1.87116,4.13672,1.55553,2.28261,4.19851,3.27829,6.15351,2.9822,2.38061,4.07287,1.9487,1.7988,2.37034,1.41396,2.42932,1.57466,3.1325,2.12331,1.86406,2.8446,7.37187,2.56193,3.79138,1.91952,1.86798,2.89431,1.67551,7.97237,3.07979,2.22353,2.82183,2.30228,1.74603,2.90321,2.99292,3.24105,2.49492,3.38358
1.86666,1.00694,1.07831,1.12019,1.56562,1.08389,1.05721,1.38104,1.42908,0.783139,1.15317,0.716045,0.875411,1.07602,0.759082,1.10399,1.34908,1.20611,1.56889,1.62968,1.19029,0.797548,4.43791,1.7154,1.22233,1.85542,1.1601,0.678622,4.68022,0.496178,1.04285,0.995489,1.15076,0.850657,1.07283,0.49923,1.12437,0.727514,1.5927,0.774573,1.97586,0.668251,0.916491,2.48364,2.11227,3.40209,0.921593,1.51596,1.68518,0.973412,0.779694,0.998881,0.623589,0.923649,0.735765,1.04056,0.907719,1.08078,1.553,2.77176,1.59358,2.25265,0.809721,0.944275,1.28796,0.854636,4.5746,1.97866,1.0466,1.7281,0.736792,0.840569,1.31503,1.73574,0.99222,1.35936,1.50311
0.73981,0.417516,0.54164,0.31886,0.507206,0.337841,0.559591,0.449869,0.34149,0.308985,0.253541,0.43468,0.236832,0.415257,0.215334,0.542691,0.344264,0.328134,0.553142,0.482144,0.448874,0.354207,1.12634,0.565455,0.358976,0.802818,0.280739,0.262199,1.33729,0.171575,0.174767,0.490678,0.635007,0.322197,0.218002,0.153051,0.646637,0.192485,0.682185,0.296138,0.70075,0.415408,0.297523,0.819178,1.03764,1.10273,0.33449,0.84264,0.591903,0.500992,0.395379,0.271829,0.361221,0.321199,0.370688,0.288717,0.174609,0.480507,0.789818,0.722402,0.771536,0.797681,0.385924,0.534975,0.596489,0.273082,1.93133,0.942799,0.529662,0.758251,0.0991637,0.372361,0.309188,0.774634,0.0948035,0.581661,0.542794
